name,category,id
Aaron Castor,Police,1
Aimee,Civilian,2
Albert Stokes,School,3
Alma Gutierrez,Paper,4
Amanda Reese,Police,5
Andy Krawczyk,Politician,6
Anna Jeffries,Civilian,7
Anthony Colicchio,Police,8
Anthony Gray,Politician,9
Augustus Haynes,Paper,10
Augustus Polk,Police,11
Avon Barksdale,Gang,12
Beatrice Russell,Police,13
Bernard,Gang,14
Bird,Gang,15
Bobby Brown,Police,16
Bodie,Gang,17
Boo,Gang,18
Brandon Wright,Stickup,19
Brian Baker,Police,20
Brianna Barksdale,Gang,21
Brother Mouzone,Gang,22
Bruce DiBiago,Politician,23
Bubbles,Addict,24
Bug,School,25
Bunk Moreland,Police,26
Butchie,Street,27
Caroline Massey,Police,28
Cedric Daniels,Police,29
Charles Marimow,Police,30
Cheese Wagstaff,Gang,31
Cherry,Gang,32
Cheryl,Civilian,33
Chess,Docks,34
Chiquan,School,35
Chris Partlow,Gang,36
Christeson,Police,37
Clarence Royce,Politician,38
Claude Diggins,Police,39
Claudell Withers,School,40
Cleary,Police,41
Coleman Parker,Politician,42
Country,Gang,43
Crystal Judkins,School,44
Cutty Wise,Gang,45
D'Angelo Barksdale,Gang,46
Damien Lavelle Price,Politician,47
Daniel Phelan,Law,48
Dante,Stickup,49
Darnell Tyson,School,50
David Parenti,School,51
De'Londa Brice,Civilian,52
Delores,Docks,53
Dennis Mello,Police,54
Devar Manigault,Civilian,55
Devonne,Gang,56
Donette,Civilian,57
Donnie,Street,58
Donut,School,59
Duquan Weems,School,60
Dwight Tilghman,Police,61
Ed Norris,Police,62
Edward Walker,Police,63
Elena McNulty,Civilian,64
Ellis Carver,Police,65
Ervin Burrell,Police,66
Eton Ben-Eleazer,The Greek's Crew,67
Fat-Face Rick,Gang,68
Frank Barlow,Police,69
Frank Sobotka,Docks,70
Frog,Gang,71
Fruit,Gang,72
Gary DiPasquale,Law,73
George Glekas,The Greek's Crew,74
Gerard,Gang,75
Gerry,Politician,76
Ghost,Gang,77
Grace Sampson,School,78
Grayson,Police,79
Howard Colvin,Police,80
Hungry Man,Gang,81
Ilene Nathan,Law,82
Ilona Petrovna,The Greek's Crew,83
Jamal,Gang,84
James Asher,Police,85
James McNulty,Police,86
James Whiting,Paper,87
Jay Landsman,Police,88
Jay Spry,Paper,89
Jeffrey Price,Paper,90
Jennifer Carcetti,Civilian,91
Jerome Lewandowski,Civilian,92
Joan Sobotka,Civilian,93
John Bailey,Stickup,94
John Spamanto,Docks,95
Johnny Weeks,Addict,96
Justin,Gang,97
Kenard,Gang,98
Kenneth Dozerman,Police,99
Kevin Johnston,Gang,100
Kevin Reynolds,Police,101
Kimmy,Stickup,102
Kintel Williamson,Gang,103
Kristos Koutris,Police,104
La La,Docks,105
Laetitia,School,106
Lamar,Gang,107
Lambert,Police,108
Leander Sydnor,Police,109
Leech,Gang,110
Lester Freamon,Police,111
Lex,Gang,112
Little Kevin,Gang,113
Little Man,Gang,114
Lloyd Garrick,Police,115
Louis Sobotka,Civilian,116
Marcia Donnelly,School,117
Marla Daniels,Politician,118
Marlo Stanfield,Gang,119
Marvin Browning,Gang,120
Marvin Taylor,Police,121
Maui,Docks,122
Maurice Levy,Law,123
Michael Crutchfield,Police,124
Michael Fletcher,Paper,125
Michael Lee,School,126
Michael McNulty,Civilian,127
Michael Santangelo,Police,128
Michael Steintorf,Politician,129
Miss Duquette,School,130
Monk Metcalf,Gang,131
Nadiva Bryant,Police,132
Namond Brice,School,133
Nathaniel Coxson,Docks,134
Nerese Campbell,Politician,135
New Charles,Docks,136
Nickolas Sobotka,Docks,137
Norman Wilson,Politician,138
O-Dog,Gang,139
Odell Watkins,Politician,140
Old Face Andre,Gang,141
Omar Little,Stickup,142
Patrick Mahon,Police,143
Perlene Scott,School,144
Phil Boy,Gang,145
Poot,Gang,146
Prop Joe,Gang,147
Puddin,Gang,148
R. Clayton Davis,Politician,149
Rae,Civilian,150
Randall Frazier,Police,151
Randy Wagstaff,School,152
Ray Cole,Police,153
Raylene Lee,Civilian,154
Raymond Foerster,Police,155
Rebecca Corbett,Paper,156
Reginald Ledett,Police,157
Renaldo,Stickup,158
Rhonda Pearlman,Law,159
Richardson,Police,160
Rico,Gang,161
Ringo,Docks,162
Robert Brown,Police,163
Robert Norris,Police,164
Robert Reed,Police,165
Roger Twigg,Paper,166
Roland Pryzbylewski,Police,167
Roy Pelzman,Docks,168
Rupert Bond,Law,169
S.E. Rogers,Police,170
Sam Choksey,Docks,171
Sapper,Gang,172
Savino Bratton,Gang,173
Scott Templeton,Paper,174
Sean McNulty,Civilian,175
Sergei Malatov,The Greek's Crew,176
Settles,Police,177
Shakima Greggs,Police,178
Shamrock,Gang,179
Shardene Innes,Civilian,180
Sheperdson,School,181
Sherrod,Addict,182
Slim Charles,Gang,183
Snoop,Gang,184
Spider,Gang,185
Spiros Vondopoulos,The Greek's Crew,186
Squeak,Civilian,187
Stanislaus Valchek,Police,188
Stephen Demper,Law,189
Steven Luxenberg,Paper,190
Stinkum,Gang,191
Stringer Bell,Gang,192
Tank,Gang,193
Terrance Fitzhugh,Police,194
The Deacon,Civilian,195
The Greek,The Greek's Crew,196
Theresa D'Agostino,Politician,197
Thomas Carcetti,Politician,198
Thomas Hauk,Police,199
Thomas Klebanow,Paper,200
Thomas Pakusa,Docks,201
Timothy Phelps,Paper,202
Torret,Police,203
Tosha Mitchell,Stickup,204
Tree,Gang,205
Troy Wiggins,Police,206
Vernon Holley,Police,207
Vernon Motley,Docks,208
Vinson,Gang,209
Wallace,Gang,210
Walon,Civilian,211
Walter Cantrell,Police,212
Wee-Bey,Gang,213
Wendell Blocker,Gang,214
White Mike,Gang,215
William Rawls,Police,216
William Zorzi,Paper,217
Zenobia Dawson,School,218
Ziggy Sobotka,Docks,219
